index,Datetime,Close,position_id,entry_signal,exit_signal
392,2024-09-17T13:40:00.000000,216.0749969482422,1,false,
393,2024-09-17T13:45:00.000000,216.03199768066406,1,false,
394,2024-09-17T13:50:00.000000,215.66000366210938,1,false,
395,2024-09-17T13:55:00.000000,216.22000122070312,1,false,
396,2024-09-17T14:00:00.000000,216.38999938964844,1,false,
397,2024-09-17T14:05:00.000000,216.02999877929688,1,false,
398,2024-09-17T14:10:00.000000,215.9799041748047,1,false,
399,2024-09-17T14:15:00.000000,216.1300048828125,1,false,
400,2024-09-17T14:20:00.000000,215.9499969482422,1,false,
401,2024-09-17T14:25:00.000000,216.4199981689453,1,false,
402,2024-09-17T14:30:00.000000,216.37989807128906,1,false,
403,2024-09-17T14:35:00.000000,216.4199981689453,1,false,
404,2024-09-17T14:40:00.000000,216.47000122070312,1,false,
405,2024-09-17T14:45:00.000000,216.87399291992188,1,false,
406,2024-09-17T14:50:00.000000,216.5800018310547,1,false,
407,2024-09-17T14:55:00.000000,216.12989807128906,1,false,
408,2024-09-17T15:00:00.000000,216.0850067138672,1,false,
409,2024-09-17T15:05:00.000000,216.17999267578125,1,false,
410,2024-09-17T15:10:00.000000,216.2899932861328,1,false,
411,2024-09-17T15:15:00.000000,216.3800048828125,1,false,
412,2024-09-17T15:20:00.000000,216.26499938964844,1,false,
413,2024-09-17T15:25:00.000000,216.2050018310547,1,false,
414,2024-09-17T15:30:00.000000,216.25,1,false,
415,2024-09-17T15:35:00.000000,216.2550048828125,1,false,
416,2024-09-17T15:40:00.000000,216.37989807128906,1,false,
417,2024-09-17T15:45:00.000000,216.60000610351562,1,false,
418,2024-09-17T15:50:00.000000,216.61000061035156,1,false,
419,2024-09-17T15:55:00.000000,216.59010314941406,1,false,
420,2024-09-17T16:00:00.000000,216.3350067138672,1,false,
421,2024-09-17T16:05:00.000000,216.3800048828125,1,false,
422,2024-09-17T16:10:00.000000,216.2700958251953,1,false,
423,2024-09-17T16:15:00.000000,216.0399932861328,1,false,
424,2024-09-17T16:20:00.000000,215.75,1,false,
425,2024-09-17T16:25:00.000000,215.75999450683594,1,false,
426,2024-09-17T16:30:00.000000,215.9149932861328,1,false,
427,2024-09-17T16:35:00.000000,216.12269592285156,1,false,
428,2024-09-17T16:40:00.000000,216.00999450683594,1,false,
429,2024-09-17T16:45:00.000000,215.4199981689453,1,false,
430,2024-09-17T16:50:00.000000,215.57000732421875,1,false,
431,2024-09-17T16:55:00.000000,215.7949981689453,1,false,
432,2024-09-17T17:00:00.000000,215.9199981689453,1,false,
433,2024-09-17T17:05:00.000000,216.00999450683594,1,false,
434,2024-09-17T17:10:00.000000,215.97999572753906,1,false,
435,2024-09-17T17:15:00.000000,215.89419555664062,1,false,
436,2024-09-17T17:20:00.000000,216.0500030517578,1,false,
437,2024-09-17T17:25:00.000000,216.1699981689453,1,false,
438,2024-09-17T17:30:00.000000,215.86000061035156,1,false,
439,2024-09-17T17:35:00.000000,215.77999877929688,1,false,
440,2024-09-17T17:40:00.000000,215.3800048828125,1,false,
441,2024-09-17T17:45:00.000000,215.67559814453125,1,false,
442,2024-09-17T17:50:00.000000,216.06390380859375,1,false,
443,2024-09-17T17:55:00.000000,216.13009643554688,1,false,
444,2024-09-17T18:00:00.000000,216.21929931640625,1,false,
445,2024-09-17T18:05:00.000000,216.27389526367188,1,false,
446,2024-09-17T18:10:00.000000,216.1320037841797,1,false,
447,2024-09-17T18:15:00.000000,216.06500244140625,1,false,
448,2024-09-17T18:20:00.000000,216.27000427246094,1,false,
449,2024-09-17T18:25:00.000000,216.14999389648438,1,false,
450,2024-09-17T18:30:00.000000,216.12339782714844,1,false,
451,2024-09-17T18:35:00.000000,215.9705047607422,1,false,
452,2024-09-17T18:40:00.000000,215.9459991455078,1,false,
453,2024-09-17T18:45:00.000000,215.6300048828125,1,false,
454,2024-09-17T18:50:00.000000,215.71600341796875,1,false,
455,2024-09-17T18:55:00.000000,215.83999633789062,1,false,
456,2024-09-17T19:00:00.000000,215.7899932861328,1,false,
457,2024-09-17T19:05:00.000000,216.01019287109375,1,false,
458,2024-09-17T19:10:00.000000,216.23500061035156,1,false,
459,2024-09-17T19:15:00.000000,216.36000061035156,1,false,
460,2024-09-17T19:20:00.000000,216.16000366210938,1,false,
461,2024-09-17T19:25:00.000000,216.61000061035156,1,false,
462,2024-09-17T19:30:00.000000,216.47000122070312,1,false,
463,2024-09-17T19:35:00.000000,216.4199981689453,1,false,
464,2024-09-17T19:40:00.000000,216.4250030517578,1,false,
465,2024-09-17T19:45:00.000000,216.42999267578125,1,false,
466,2024-09-17T19:50:00.000000,216.6199951171875,1,false,
467,2024-09-17T19:55:00.000000,216.85000610351562,1,false,
468,2024-09-18T13:30:00.000000,218.50999450683594,2,true,false
469,2024-09-18T13:35:00.000000,218.99000549316406,2,true,true
470,2024-09-18T13:40:00.000000,219.07000732421875,2,true,true
471,2024-09-18T13:45:00.000000,218.79429626464844,2,true,true
472,2024-09-18T13:50:00.000000,219.1999969482422,2,true,true
473,2024-09-18T13:55:00.000000,219.1999969482422,2,true,true
474,2024-09-18T14:00:00.000000,219.39500427246094,2,true,true
475,2024-09-18T14:05:00.000000,219.63999938964844,2,true,true
476,2024-09-18T14:10:00.000000,219.91000366210938,2,true,true
477,2024-09-18T14:15:00.000000,219.67999267578125,2,true,true
478,2024-09-18T14:20:00.000000,219.72000122070312,2,true,true
479,2024-09-18T14:25:00.000000,220.73500061035156,2,true,true
480,2024-09-18T14:30:00.000000,220.67999267578125,2,true,true
481,2024-09-18T14:35:00.000000,221.2449951171875,2,true,true
482,2024-09-18T14:40:00.000000,221.5399932861328,2,true,true
483,2024-09-18T14:45:00.000000,221.24989318847656,2,true,true
484,2024-09-18T14:50:00.000000,221.32000732421875,2,true,true
485,2024-09-18T14:55:00.000000,220.92999267578125,2,true,true
486,2024-09-18T15:00:00.000000,221.24000549316406,2,true,true
487,2024-09-18T15:05:00.000000,221.17999267578125,2,true,true
488,2024-09-18T15:10:00.000000,220.91000366210938,2,true,true
489,2024-09-18T15:15:00.000000,220.6999969482422,2,true,true
490,2024-09-18T15:20:00.000000,220.3800048828125,2,true,true
491,2024-09-18T15:25:00.000000,220.6300048828125,2,true,true
492,2024-09-18T15:30:00.000000,220.07009887695312,2,true,true
493,2024-09-18T15:35:00.000000,220.00140380859375,2,true,true
494,2024-09-18T15:40:00.000000,219.83999633789062,2,true,true
495,2024-09-18T15:45:00.000000,219.7736053466797,2,false,true
496,2024-09-18T15:50:00.000000,219.8159942626953,2,false,true
497,2024-09-18T15:55:00.000000,219.6114959716797,2,false,true
498,2024-09-18T16:00:00.000000,219.6999969482422,2,false,true
499,2024-09-18T16:05:00.000000,219.97000122070312,2,true,true
500,2024-09-18T16:10:00.000000,220.32000732421875,2,true,true
501,2024-09-18T16:15:00.000000,220.35000610351562,2,true,true
502,2024-09-18T16:20:00.000000,220.6300048828125,2,true,true
503,2024-09-18T16:25:00.000000,220.80999755859375,2,true,true
504,2024-09-18T16:30:00.000000,220.77000427246094,2,true,true
505,2024-09-18T16:35:00.000000,220.89999389648438,2,true,true
506,2024-09-18T16:40:00.000000,220.8000030517578,2,true,true
507,2024-09-18T16:45:00.000000,221.0399932861328,2,true,true
508,2024-09-18T16:50:00.000000,221.11000061035156,2,true,true
509,2024-09-18T16:55:00.000000,221.28500366210938,2,true,true
510,2024-09-18T17:00:00.000000,221.12950134277344,2,true,true
511,2024-09-18T17:05:00.000000,221.00999450683594,2,true,true
512,2024-09-18T17:10:00.000000,221.00999450683594,2,true,true
513,2024-09-18T17:15:00.000000,221.2449951171875,2,true,true
514,2024-09-18T17:20:00.000000,221.0998992919922,2,true,true
515,2024-09-18T17:25:00.000000,221.21009826660156,2,true,true
516,2024-09-18T17:30:00.000000,221.2779998779297,2,true,true
517,2024-09-18T17:35:00.000000,220.84500122070312,2,true,true
518,2024-09-18T17:40:00.000000,220.88999938964844,2,true,true
519,2024-09-18T17:45:00.000000,220.57000732421875,2,true,true
520,2024-09-18T17:50:00.000000,220.6999969482422,2,true,true
521,2024-09-18T17:55:00.000000,220.6815948486328,2,true,true
522,2024-09-18T18:00:00.000000,221.3000030517578,2,true,true
523,2024-09-18T18:05:00.000000,220.95989990234375,2,true,true
524,2024-09-18T18:10:00.000000,221.08999633789062,2,true,true
525,2024-09-18T18:15:00.000000,221.8699951171875,2,true,true
526,2024-09-18T18:20:00.000000,221.63999938964844,2,true,true
527,2024-09-18T18:25:00.000000,221.4073028564453,2,true,true
528,2024-09-18T18:30:00.000000,221.67999267578125,2,true,true
529,2024-09-18T18:35:00.000000,220.2899932861328,2,true,true
530,2024-09-18T18:40:00.000000,220.31500244140625,2,true,true
531,2024-09-18T18:45:00.000000,220.91000366210938,2,true,true
532,2024-09-18T18:50:00.000000,220.75999450683594,2,true,true
533,2024-09-18T18:55:00.000000,220.0500946044922,2,true,true
534,2024-09-18T19:00:00.000000,219.6385040283203,2,true,true
535,2024-09-18T19:05:00.000000,219.17999267578125,2,true,true
536,2024-09-18T19:10:00.000000,220.39999389648438,2,true,true
537,2024-09-18T19:15:00.000000,220.4499969482422,2,true,true
538,2024-09-18T19:20:00.000000,220.5850067138672,2,true,true
539,2024-09-18T19:25:00.000000,221.5,2,true,true
540,2024-09-18T19:30:00.000000,221.24000549316406,2,true,true
541,2024-09-18T19:35:00.000000,221.33999633789062,2,true,true
542,2024-09-18T19:40:00.000000,220.8000030517578,2,true,true
543,2024-09-18T19:45:00.000000,220.3000030517578,2,true,true
544,2024-09-18T19:50:00.000000,220.50999450683594,2,true,true
545,2024-09-18T19:55:00.000000,220.69000244140625,2,true,true
546,2024-09-19T13:30:00.000000,225.9499969482422,3,true,false
547,2024-09-19T13:35:00.000000,226.41000366210938,3,true,true
548,2024-09-19T13:40:00.000000,226.80999755859375,3,true,true
549,2024-09-19T13:45:00.000000,227.0,3,true,true
550,2024-09-19T13:50:00.000000,227.0399932861328,3,true,true
551,2024-09-19T13:55:00.000000,227.30999755859375,3,true,true
552,2024-09-19T14:00:00.000000,228.1300048828125,3,true,true
553,2024-09-19T14:05:00.000000,228.1300048828125,3,true,true
554,2024-09-19T14:10:00.000000,228.7100067138672,3,true,true
555,2024-09-19T14:15:00.000000,228.4499969482422,3,true,true
556,2024-09-19T14:20:00.000000,229.0449981689453,3,true,true
557,2024-09-19T14:25:00.000000,229.4949951171875,3,true,true
558,2024-09-19T14:30:00.000000,229.52000427246094,3,true,true
559,2024-09-19T14:35:00.000000,229.24000549316406,3,true,true
560,2024-09-19T14:40:00.000000,228.9600067138672,3,true,true
561,2024-09-19T14:45:00.000000,228.82000732421875,3,true,true
562,2024-09-19T14:50:00.000000,228.36000061035156,3,true,true
563,2024-09-19T14:55:00.000000,227.94020080566406,3,true,true
564,2024-09-19T15:00:00.000000,227.9250030517578,3,true,true
565,2024-09-19T15:05:00.000000,227.98410034179688,3,true,true
566,2024-09-19T15:10:00.000000,228.23500061035156,3,true,true
567,2024-09-19T15:15:00.000000,228.4698944091797,3,true,true
568,2024-09-19T15:20:00.000000,228.64999389648438,3,true,true
569,2024-09-19T15:25:00.000000,228.49000549316406,3,true,true
570,2024-09-19T15:30:00.000000,228.20010375976562,3,true,true
571,2024-09-19T15:35:00.000000,228.71539306640625,3,true,true
572,2024-09-19T15:40:00.000000,228.52000427246094,3,true,true
573,2024-09-19T15:45:00.000000,228.70989990234375,3,true,true
574,2024-09-19T15:50:00.000000,228.47999572753906,3,true,true
575,2024-09-19T15:55:00.000000,228.3699951171875,3,true,true
576,2024-09-19T16:00:00.000000,228.8780059814453,3,true,true
577,2024-09-19T16:05:00.000000,228.97500610351562,3,true,true
578,2024-09-19T16:10:00.000000,228.72999572753906,3,true,true
579,2024-09-19T16:15:00.000000,229.02000427246094,3,true,true
580,2024-09-19T16:20:00.000000,229.0,3,true,true
581,2024-09-19T16:25:00.000000,228.9949951171875,3,true,true
582,2024-09-19T16:30:00.000000,228.9626007080078,3,true,true
583,2024-09-19T16:35:00.000000,229.03500366210938,3,true,true
584,2024-09-19T16:40:00.000000,229.0500030517578,3,true,true
585,2024-09-19T16:45:00.000000,229.18499755859375,3,true,true
586,2024-09-19T16:50:00.000000,229.29969787597656,3,true,true
587,2024-09-19T16:55:00.000000,229.17999267578125,3,true,true
588,2024-09-19T17:00:00.000000,229.17340087890625,3,true,true
589,2024-09-19T17:05:00.000000,229.22000122070312,3,true,true
590,2024-09-19T17:10:00.000000,228.97000122070312,3,true,true
591,2024-09-19T17:15:00.000000,229.09500122070312,3,true,true
592,2024-09-19T17:20:00.000000,228.9738006591797,3,true,true
593,2024-09-19T17:25:00.000000,229.17010498046875,3,true,true
594,2024-09-19T17:30:00.000000,229.13999938964844,3,true,true
595,2024-09-19T17:35:00.000000,229.14999389648438,3,true,true
596,2024-09-19T17:40:00.000000,229.19500732421875,3,true,true
597,2024-09-19T17:45:00.000000,229.343994140625,3,true,true
598,2024-09-19T17:50:00.000000,229.3699951171875,3,true,true
599,2024-09-19T17:55:00.000000,229.3800048828125,3,true,true
600,2024-09-19T18:00:00.000000,229.39999389648438,3,true,true
601,2024-09-19T18:05:00.000000,229.30999755859375,3,true,true
602,2024-09-19T18:10:00.000000,229.07960510253906,3,true,true
603,2024-09-19T18:15:00.000000,228.75999450683594,3,true,true
604,2024-09-19T18:20:00.000000,228.69590759277344,3,true,true
605,2024-09-19T18:25:00.000000,228.8699951171875,3,true,true
606,2024-09-19T18:30:00.000000,228.93429565429688,3,true,true
607,2024-09-19T18:35:00.000000,229.0449981689453,3,true,true
608,2024-09-19T18:40:00.000000,228.97999572753906,3,true,true
609,2024-09-19T18:45:00.000000,228.9199981689453,3,true,true
610,2024-09-19T18:50:00.000000,229.00999450683594,3,true,true
611,2024-09-19T18:55:00.000000,229.32000732421875,3,true,true
612,2024-09-19T19:00:00.000000,229.3699951171875,3,true,true
613,2024-09-19T19:05:00.000000,229.1999969482422,3,true,true
614,2024-09-19T19:10:00.000000,229.197998046875,3,true,true
615,2024-09-19T19:15:00.000000,229.05999755859375,3,true,true
616,2024-09-19T19:20:00.000000,229.44949340820312,3,true,true
617,2024-09-19T19:25:00.000000,229.46719360351562,3,true,true
618,2024-09-19T19:30:00.000000,229.40029907226562,3,true,true
619,2024-09-19T19:35:00.000000,229.4600067138672,3,true,true
620,2024-09-19T19:40:00.000000,229.1649932861328,3,true,true
621,2024-09-19T19:45:00.000000,229.3300018310547,3,true,true
622,2024-09-19T19:50:00.000000,229.21400451660156,3,true,true
623,2024-09-19T19:55:00.000000,228.82000732421875,3,true,true
624,2024-09-20T13:30:00.000000,230.9700927734375,4,true,false
625,2024-09-20T13:35:00.000000,230.52999877929688,4,true,false
626,2024-09-20T13:40:00.000000,229.65499877929688,4,true,false
627,2024-09-20T13:45:00.000000,229.94200134277344,4,true,false
628,2024-09-20T13:50:00.000000,230.02000427246094,4,true,false
629,2024-09-20T13:55:00.000000,230.0,4,true,false
630,2024-09-20T14:00:00.000000,230.0399932861328,4,true,false
631,2024-09-20T14:05:00.000000,230.13009643554688,4,true,false
632,2024-09-20T14:10:00.000000,229.80999755859375,4,true,false
633,2024-09-20T14:15:00.000000,229.72000122070312,4,true,false
634,2024-09-20T14:20:00.000000,229.80999755859375,4,true,false
635,2024-09-20T14:25:00.000000,230.0345001220703,4,true,false
636,2024-09-20T14:30:00.000000,230.19009399414062,4,true,false
637,2024-09-20T14:35:00.000000,230.47500610351562,4,true,false
638,2024-09-20T14:40:00.000000,230.50399780273438,4,true,false
639,2024-09-20T14:45:00.000000,230.35000610351562,4,true,false
640,2024-09-20T14:50:00.000000,229.91000366210938,4,true,false
641,2024-09-20T14:55:00.000000,230.30499267578125,4,true,false
642,2024-09-20T15:00:00.000000,230.1999969482422,4,true,false
643,2024-09-20T15:05:00.000000,230.41000366210938,4,true,false
644,2024-09-20T15:10:00.000000,229.63999938964844,4,true,false
645,2024-09-20T15:15:00.000000,229.27999877929688,4,true,false
646,2024-09-20T15:20:00.000000,229.9727020263672,4,true,false
647,2024-09-20T15:25:00.000000,229.77000427246094,4,true,false
648,2024-09-20T15:30:00.000000,230.3800048828125,4,true,false
649,2024-09-20T15:35:00.000000,230.49000549316406,4,true,false
650,2024-09-20T15:40:00.000000,230.625,4,true,false
651,2024-09-20T15:45:00.000000,230.931396484375,4,true,false
652,2024-09-20T15:50:00.000000,230.6999969482422,4,true,false
653,2024-09-20T15:55:00.000000,230.80999755859375,4,true,false
654,2024-09-20T16:00:00.000000,231.16000366210938,4,true,false
655,2024-09-20T16:05:00.000000,231.35000610351562,4,true,false
656,2024-09-20T16:10:00.000000,231.343994140625,4,true,false
657,2024-09-20T16:15:00.000000,231.38999938964844,4,true,true
658,2024-09-20T16:20:00.000000,231.46499633789062,4,true,true
659,2024-09-20T16:25:00.000000,231.72999572753906,4,true,true
660,2024-09-20T16:30:00.000000,231.6114044189453,4,true,true
661,2024-09-20T16:35:00.000000,231.6750030517578,4,true,true
662,2024-09-20T16:40:00.000000,231.52999877929688,4,true,true
663,2024-09-20T16:45:00.000000,231.8199005126953,4,true,true
664,2024-09-20T16:50:00.000000,231.63890075683594,4,true,true
665,2024-09-20T16:55:00.000000,231.84500122070312,4,true,true
666,2024-09-20T17:00:00.000000,231.48500061035156,4,true,true
667,2024-09-20T17:05:00.000000,231.6750030517578,4,true,true
668,2024-09-20T17:10:00.000000,231.67100524902344,4,true,true
669,2024-09-20T17:15:00.000000,231.33999633789062,4,true,false
670,2024-09-20T17:20:00.000000,230.66000366210938,4,true,false
671,2024-09-20T17:25:00.000000,230.75,4,true,false
672,2024-09-20T17:30:00.000000,231.16400146484375,4,true,false
673,2024-09-20T17:35:00.000000,231.24270629882812,4,true,false
674,2024-09-20T17:40:00.000000,230.6649932861328,4,true,false
675,2024-09-20T17:45:00.000000,230.875,4,true,false
676,2024-09-20T17:50:00.000000,230.80499267578125,4,true,false
677,2024-09-20T17:55:00.000000,230.6649932861328,4,true,false
678,2024-09-20T18:00:00.000000,230.0800018310547,4,true,false
679,2024-09-20T18:05:00.000000,230.27999877929688,4,true,false
680,2024-09-20T18:10:00.000000,230.0800018310547,4,true,false
681,2024-09-20T18:15:00.000000,229.75999450683594,4,false,false
682,2024-09-20T18:20:00.000000,229.6800994873047,4,false,false
683,2024-09-20T18:25:00.000000,229.77720642089844,4,false,false
684,2024-09-20T18:30:00.000000,229.53500366210938,4,true,false
685,2024-09-20T18:35:00.000000,230.07000732421875,4,true,false
686,2024-09-20T18:40:00.000000,229.96099853515625,4,true,false
687,2024-09-20T18:45:00.000000,230.58999633789062,4,true,false
688,2024-09-20T18:50:00.000000,231.28500366210938,4,true,false
689,2024-09-20T18:55:00.000000,231.47999572753906,4,true,true
690,2024-09-20T19:00:00.000000,231.55880737304688,4,true,true
691,2024-09-20T19:05:00.000000,231.38009643554688,4,true,true
692,2024-09-20T19:10:00.000000,231.44500732421875,4,true,true
693,2024-09-20T19:15:00.000000,231.49000549316406,4,true,true
694,2024-09-20T19:20:00.000000,231.83999633789062,4,true,true
695,2024-09-20T19:25:00.000000,231.97500610351562,4,true,true
696,2024-09-20T19:30:00.000000,232.23280334472656,4,true,true
697,2024-09-20T19:35:00.000000,232.8300018310547,4,true,true
698,2024-09-20T19:40:00.000000,232.91000366210938,4,true,true
699,2024-09-20T19:45:00.000000,232.75999450683594,4,true,true
700,2024-09-20T19:50:00.000000,232.0050048828125,4,true,true
701,2024-09-20T19:55:00.000000,228.52999877929688,4,true,false
702,2024-09-23T13:30:00.000000,226.69000244140625,5,false,false
703,2024-09-23T13:35:00.000000,227.77000427246094,5,false,false
704,2024-09-23T13:40:00.000000,227.30499267578125,5,false,false
705,2024-09-23T13:45:00.000000,227.72999572753906,5,false,false
706,2024-09-23T13:50:00.000000,227.25999450683594,5,false,false
707,2024-09-23T13:55:00.000000,226.93499755859375,5,false,false
708,2024-09-23T14:00:00.000000,226.4499969482422,5,false,false
709,2024-09-23T14:05:00.000000,226.41000366210938,5,false,false
710,2024-09-23T14:10:00.000000,226.5,5,false,false
711,2024-09-23T14:15:00.000000,227.31500244140625,5,false,false
712,2024-09-23T14:20:00.000000,227.92950439453125,5,false,false
713,2024-09-23T14:25:00.000000,228.00999450683594,5,false,false
714,2024-09-23T14:30:00.000000,227.77999877929688,5,false,false
715,2024-09-23T14:35:00.000000,227.7899932861328,5,false,false
716,2024-09-23T14:40:00.000000,228.3094940185547,5,false,false
717,2024-09-23T14:45:00.000000,228.97999572753906,5,true,false
718,2024-09-23T14:50:00.000000,229.21730041503906,5,true,false
719,2024-09-23T14:55:00.000000,228.7050018310547,5,false,false
720,2024-09-23T15:00:00.000000,228.70799255371094,5,false,false
721,2024-09-23T15:05:00.000000,228.81509399414062,5,false,false
722,2024-09-23T15:10:00.000000,228.6699981689453,5,false,false
723,2024-09-23T15:15:00.000000,228.3699951171875,5,false,false
724,2024-09-23T15:20:00.000000,228.55999755859375,5,false,false
725,2024-09-23T15:25:00.000000,228.6533966064453,5,false,false
726,2024-09-23T15:30:00.000000,228.75999450683594,5,false,false
727,2024-09-23T15:35:00.000000,228.5,5,false,false
728,2024-09-23T15:40:00.000000,228.27999877929688,5,false,false
729,2024-09-23T15:45:00.000000,228.14999389648438,5,false,false
730,2024-09-23T15:50:00.000000,228.33999633789062,5,false,false
731,2024-09-23T15:55:00.000000,228.33999633789062,5,false,false
732,2024-09-23T16:00:00.000000,228.07000732421875,5,false,false
733,2024-09-23T16:05:00.000000,227.88999938964844,5,false,false
734,2024-09-23T16:10:00.000000,227.5126953125,5,false,false
735,2024-09-23T16:15:00.000000,227.2698974609375,5,false,false
736,2024-09-23T16:20:00.000000,227.1999969482422,5,false,false
737,2024-09-23T16:25:00.000000,226.94000244140625,5,false,false
738,2024-09-23T16:30:00.000000,227.341796875,5,false,false
739,2024-09-23T16:35:00.000000,226.94940185546875,5,false,false
740,2024-09-23T16:40:00.000000,226.88999938964844,5,false,false
741,2024-09-23T16:45:00.000000,226.95899963378906,5,false,false
742,2024-09-23T16:50:00.000000,226.9678955078125,5,false,false
743,2024-09-23T16:55:00.000000,226.760498046875,5,false,false
744,2024-09-23T17:00:00.000000,227.02000427246094,5,false,false
745,2024-09-23T17:05:00.000000,226.99000549316406,5,false,false
746,2024-09-23T17:10:00.000000,226.86000061035156,5,false,false
747,2024-09-23T17:15:00.000000,226.97500610351562,5,false,false
748,2024-09-23T17:20:00.000000,226.7100067138672,5,false,false
749,2024-09-23T17:25:00.000000,226.74000549316406,5,false,false
750,2024-09-23T17:30:00.000000,226.92999267578125,5,false,false
751,2024-09-23T17:35:00.000000,226.57000732421875,5,false,false
752,2024-09-23T17:40:00.000000,226.55999755859375,5,false,false
753,2024-09-23T17:45:00.000000,226.72999572753906,5,false,false
754,2024-09-23T17:50:00.000000,227.0749969482422,5,false,false
755,2024-09-23T17:55:00.000000,227.10000610351562,5,false,false
756,2024-09-23T18:00:00.000000,226.94000244140625,5,false,false
757,2024-09-23T18:05:00.000000,226.99000549316406,5,false,false
758,2024-09-23T18:10:00.000000,226.76800537109375,5,false,false
