index,Datetime,Close,position_id,entry_signal,exit_signal
759,2024-09-23T18:15:00.000000,226.77999877929688,5,false,false
760,2024-09-23T18:20:00.000000,226.82989501953125,5,false,false
761,2024-09-23T18:25:00.000000,226.67999267578125,5,false,false
762,2024-09-23T18:30:00.000000,226.69000244140625,5,false,false
763,2024-09-23T18:35:00.000000,226.71029663085938,5,false,false
764,2024-09-23T18:40:00.000000,226.61129760742188,5,false,false
765,2024-09-23T18:45:00.000000,226.61000061035156,5,false,false
766,2024-09-23T18:50:00.000000,226.6699981689453,5,false,false
767,2024-09-23T18:55:00.000000,226.67999267578125,5,false,false
768,2024-09-23T19:00:00.000000,226.61000061035156,5,false,false
769,2024-09-23T19:05:00.000000,226.3531036376953,5,false,false
770,2024-09-23T19:10:00.000000,226.00999450683594,5,false,false
771,2024-09-23T19:15:00.000000,226.2899932861328,5,false,false
772,2024-09-23T19:20:00.000000,226.16000366210938,5,false,false
773,2024-09-23T19:25:00.000000,226.2899932861328,5,false,false
774,2024-09-23T19:30:00.000000,226.49000549316406,5,false,false
775,2024-09-23T19:35:00.000000,226.39999389648438,5,false,false
776,2024-09-23T19:40:00.000000,225.99000549316406,5,false,false
777,2024-09-23T19:45:00.000000,226.19639587402344,5,false,false
778,2024-09-23T19:50:00.000000,226.1300048828125,5,false,false
779,2024-09-23T19:55:00.000000,226.4499969482422,5,false,false
780,2024-09-24T13:30:00.000000,227.85000610351562,5,false,
781,2024-09-24T13:35:00.000000,228.06500244140625,5,false,
782,2024-09-24T13:40:00.000000,227.3300018310547,5,false,
783,2024-09-24T13:45:00.000000,227.3300018310547,5,false,
784,2024-09-24T13:50:00.000000,227.48500061035156,5,false,
785,2024-09-24T13:55:00.000000,227.41000366210938,5,false,
786,2024-09-24T14:00:00.000000,226.9600067138672,5,false,
787,2024-09-24T14:05:00.000000,226.64999389648438,5,false,
788,2024-09-24T14:10:00.000000,226.47999572753906,5,false,
789,2024-09-24T14:15:00.000000,226.35000610351562,5,false,
790,2024-09-24T14:20:00.000000,226.32260131835938,5,false,
791,2024-09-24T14:25:00.000000,226.07000732421875,5,false,
792,2024-09-24T14:30:00.000000,226.2198944091797,5,false,
793,2024-09-24T14:35:00.000000,225.8939971923828,5,false,
794,2024-09-24T14:40:00.000000,225.9949951171875,5,false,
795,2024-09-24T14:45:00.000000,226.42039489746094,5,false,
796,2024-09-24T14:50:00.000000,226.92999267578125,5,false,
797,2024-09-24T14:55:00.000000,227.18499755859375,5,false,
798,2024-09-24T15:00:00.000000,227.30999755859375,5,false,
799,2024-09-24T15:05:00.000000,227.24000549316406,5,false,
800,2024-09-24T15:10:00.000000,227.3699951171875,5,false,
801,2024-09-24T15:15:00.000000,227.14999389648438,5,false,
802,2024-09-24T15:20:00.000000,227.11500549316406,5,false,
803,2024-09-24T15:25:00.000000,227.01210021972656,5,false,
804,2024-09-24T15:30:00.000000,226.91000366210938,5,false,
805,2024-09-24T15:35:00.000000,226.86500549316406,5,false,
806,2024-09-24T15:40:00.000000,226.85629272460938,5,false,
807,2024-09-24T15:45:00.000000,227.14830017089844,5,false,
808,2024-09-24T15:50:00.000000,227.5399932861328,5,false,
809,2024-09-24T15:55:00.000000,227.4499969482422,5,false,
810,2024-09-24T16:00:00.000000,227.63999938964844,5,false,
811,2024-09-24T16:05:00.000000,227.625,5,false,
812,2024-09-24T16:10:00.000000,227.72000122070312,5,false,
813,2024-09-24T16:15:00.000000,227.5800018310547,5,false,
814,2024-09-24T16:20:00.000000,227.64010620117188,5,false,
815,2024-09-24T16:25:00.000000,227.5500030517578,5,false,
816,2024-09-24T16:30:00.000000,227.61019897460938,5,false,
817,2024-09-24T16:35:00.000000,227.5596923828125,5,false,
818,2024-09-24T16:40:00.000000,227.43719482421875,5,false,
819,2024-09-24T16:45:00.000000,227.35989379882812,5,false,
820,2024-09-24T16:50:00.000000,227.0850067138672,5,false,
821,2024-09-24T16:55:00.000000,227.0,5,false,
822,2024-09-24T17:00:00.000000,227.02000427246094,5,false,
823,2024-09-24T17:05:00.000000,226.86599731445312,5,false,
824,2024-09-24T17:10:00.000000,227.0800018310547,5,false,
825,2024-09-24T17:15:00.000000,227.2519989013672,5,false,
826,2024-09-24T17:20:00.000000,227.13999938964844,5,false,
827,2024-09-24T17:25:00.000000,227.24000549316406,5,false,
828,2024-09-24T17:30:00.000000,227.21510314941406,5,false,
829,2024-09-24T17:35:00.000000,227.3686981201172,5,false,
830,2024-09-24T17:40:00.000000,227.29800415039062,5,false,
831,2024-09-24T17:45:00.000000,227.25999450683594,5,false,
832,2024-09-24T17:50:00.000000,227.31500244140625,5,false,
833,2024-09-24T17:55:00.000000,227.2899932861328,5,false,
834,2024-09-24T18:00:00.000000,227.2899932861328,5,false,
835,2024-09-24T18:05:00.000000,227.2100067138672,5,false,
836,2024-09-24T18:10:00.000000,227.14500427246094,5,false,
837,2024-09-24T18:15:00.000000,227.08999633789062,5,false,
838,2024-09-24T18:20:00.000000,226.97999572753906,5,false,
839,2024-09-24T18:25:00.000000,226.8791046142578,5,false,
840,2024-09-24T18:30:00.000000,226.889892578125,5,false,
841,2024-09-24T18:35:00.000000,227.02999877929688,5,false,
842,2024-09-24T18:40:00.000000,226.92999267578125,5,false,
843,2024-09-24T18:45:00.000000,226.82000732421875,5,false,
844,2024-09-24T18:50:00.000000,226.97000122070312,5,false,
845,2024-09-24T18:55:00.000000,226.8699951171875,5,false,
846,2024-09-24T19:00:00.000000,226.91650390625,5,false,
847,2024-09-24T19:05:00.000000,226.92999267578125,5,false,
848,2024-09-24T19:10:00.000000,226.89500427246094,5,false,
849,2024-09-24T19:15:00.000000,226.9405975341797,5,false,
850,2024-09-24T19:20:00.000000,226.97000122070312,5,false,
851,2024-09-24T19:25:00.000000,227.0260009765625,5,false,
852,2024-09-24T19:30:00.000000,227.07000732421875,5,false,
853,2024-09-24T19:35:00.000000,227.1300048828125,5,false,
854,2024-09-24T19:40:00.000000,227.05999755859375,5,false,
855,2024-09-24T19:45:00.000000,226.8800048828125,5,false,
856,2024-09-24T19:50:00.000000,226.39999389648438,5,false,
857,2024-09-24T19:55:00.000000,227.36000061035156,5,false,
858,2024-09-25T13:30:00.000000,225.22909545898438,6,false,false
859,2024-09-25T13:35:00.000000,225.9980926513672,6,false,false
860,2024-09-25T13:40:00.000000,225.57000732421875,6,false,false
861,2024-09-25T13:45:00.000000,225.95799255371094,6,false,false
862,2024-09-25T13:50:00.000000,226.74000549316406,6,false,false
863,2024-09-25T13:55:00.000000,226.88999938964844,6,true,false
864,2024-09-25T14:00:00.000000,226.77999877929688,6,true,false
865,2024-09-25T14:05:00.000000,227.20399475097656,6,true,true
866,2024-09-25T14:10:00.000000,227.1300048828125,6,true,false
867,2024-09-25T14:15:00.000000,226.8699951171875,6,true,false
868,2024-09-25T14:20:00.000000,226.50999450683594,6,false,false
869,2024-09-25T14:25:00.000000,226.38499450683594,6,false,false
870,2024-09-25T14:30:00.000000,226.36500549316406,6,false,false
871,2024-09-25T14:35:00.000000,226.42999267578125,6,false,false
872,2024-09-25T14:40:00.000000,226.39999389648438,6,false,false
873,2024-09-25T14:45:00.000000,226.3800048828125,6,false,false
874,2024-09-25T14:50:00.000000,226.57000732421875,6,false,false
875,2024-09-25T14:55:00.000000,226.37100219726562,6,false,false
876,2024-09-25T15:00:00.000000,226.46499633789062,6,false,false
877,2024-09-25T15:05:00.000000,226.54100036621094,6,false,false
878,2024-09-25T15:10:00.000000,226.11109924316406,6,false,false
879,2024-09-25T15:15:00.000000,226.0,6,false,false
880,2024-09-25T15:20:00.000000,225.5500030517578,6,false,false
881,2024-09-25T15:25:00.000000,225.4499969482422,6,false,false
882,2024-09-25T15:30:00.000000,225.51829528808594,6,false,false
883,2024-09-25T15:35:00.000000,225.7700958251953,6,false,false
884,2024-09-25T15:40:00.000000,225.76400756835938,6,false,false
885,2024-09-25T15:45:00.000000,225.6699981689453,6,false,false
886,2024-09-25T15:50:00.000000,225.44000244140625,6,false,false
887,2024-09-25T15:55:00.000000,225.50999450683594,6,false,false
888,2024-09-25T16:00:00.000000,225.58999633789062,6,false,false
889,2024-09-25T16:05:00.000000,225.5850067138672,6,false,false
890,2024-09-25T16:10:00.000000,225.50010681152344,6,false,false
891,2024-09-25T16:15:00.000000,225.69000244140625,6,false,false
892,2024-09-25T16:20:00.000000,225.9199981689453,6,false,false
893,2024-09-25T16:25:00.000000,225.87010192871094,6,false,false
894,2024-09-25T16:30:00.000000,225.9886932373047,6,false,false
895,2024-09-25T16:35:00.000000,225.78500366210938,6,false,false
896,2024-09-25T16:40:00.000000,225.69500732421875,6,false,false
897,2024-09-25T16:45:00.000000,225.64500427246094,6,false,false
898,2024-09-25T16:50:00.000000,225.85000610351562,6,false,false
899,2024-09-25T16:55:00.000000,225.79989624023438,6,false,false
900,2024-09-25T17:00:00.000000,225.65989685058594,6,false,false
901,2024-09-25T17:05:00.000000,225.6300048828125,6,false,false
902,2024-09-25T17:10:00.000000,225.4199981689453,6,false,false
903,2024-09-25T17:15:00.000000,225.54989624023438,6,false,false
904,2024-09-25T17:20:00.000000,225.5850067138672,6,false,false
905,2024-09-25T17:25:00.000000,225.36000061035156,6,false,false
906,2024-09-25T17:30:00.000000,225.23880004882812,6,false,false
907,2024-09-25T17:35:00.000000,225.22999572753906,6,false,false
908,2024-09-25T17:40:00.000000,225.11000061035156,6,false,false
909,2024-09-25T17:45:00.000000,224.88999938964844,6,false,false
910,2024-09-25T17:50:00.000000,225.02999877929688,6,false,false
911,2024-09-25T17:55:00.000000,224.9600067138672,6,false,false
912,2024-09-25T18:00:00.000000,224.75999450683594,6,false,false
913,2024-09-25T18:05:00.000000,224.50999450683594,6,false,false
914,2024-09-25T18:10:00.000000,224.14999389648438,6,false,false
915,2024-09-25T18:15:00.000000,224.28500366210938,6,false,false
916,2024-09-25T18:20:00.000000,224.3300018310547,6,false,false
917,2024-09-25T18:25:00.000000,224.89999389648438,6,false,false
918,2024-09-25T18:30:00.000000,224.85000610351562,6,false,false
919,2024-09-25T18:35:00.000000,224.82000732421875,6,false,false
920,2024-09-25T18:40:00.000000,224.96499633789062,6,false,false
921,2024-09-25T18:45:00.000000,224.9801025390625,6,false,false
922,2024-09-25T18:50:00.000000,225.02239990234375,6,false,false
923,2024-09-25T18:55:00.000000,224.9355010986328,6,false,false
924,2024-09-25T19:00:00.000000,225.08689880371094,6,false,false
925,2024-09-25T19:05:00.000000,224.97000122070312,6,false,false
926,2024-09-25T19:10:00.000000,225.0749969482422,6,false,false
927,2024-09-25T19:15:00.000000,225.08999633789062,6,false,false
928,2024-09-25T19:20:00.000000,225.22000122070312,6,false,false
929,2024-09-25T19:25:00.000000,225.25990295410156,6,false,false
930,2024-09-25T19:30:00.000000,225.36500549316406,6,false,false
931,2024-09-25T19:35:00.000000,225.34939575195312,6,false,false
932,2024-09-25T19:40:00.000000,225.3249969482422,6,false,false
933,2024-09-25T19:45:00.000000,225.36000061035156,6,false,false
934,2024-09-25T19:50:00.000000,225.94500732421875,6,false,false
935,2024-09-25T19:55:00.000000,226.30999755859375,6,false,false
936,2024-09-26T13:30:00.000000,226.6199951171875,7,true,false
937,2024-09-26T13:35:00.000000,226.2698974609375,7,false,false
938,2024-09-26T13:40:00.000000,225.9499969482422,7,false,false
939,2024-09-26T13:45:00.000000,226.23989868164062,7,false,false
940,2024-09-26T13:50:00.000000,226.38499450683594,7,false,false
941,2024-09-26T13:55:00.000000,226.52000427246094,7,false,false
942,2024-09-26T14:00:00.000000,226.89999389648438,7,true,true
943,2024-09-26T14:05:00.000000,226.66000366210938,7,true,false
944,2024-09-26T14:10:00.000000,226.63999938964844,7,true,false
945,2024-09-26T14:15:00.000000,226.60000610351562,7,true,false
946,2024-09-26T14:20:00.000000,227.05999755859375,7,true,true
947,2024-09-26T14:25:00.000000,226.89999389648438,7,true,true
948,2024-09-26T14:30:00.000000,227.07000732421875,7,true,true
949,2024-09-26T14:35:00.000000,227.83999633789062,7,true,true
950,2024-09-26T14:40:00.000000,228.00660705566406,7,true,true
951,2024-09-26T14:45:00.000000,227.85000610351562,7,true,true
952,2024-09-26T14:50:00.000000,227.6699981689453,7,true,true
953,2024-09-26T14:55:00.000000,227.16000366210938,7,true,true
954,2024-09-26T15:00:00.000000,227.57000732421875,7,true,true
955,2024-09-26T15:05:00.000000,227.68800354003906,7,true,true
956,2024-09-26T15:10:00.000000,227.14999389648438,7,true,true
957,2024-09-26T15:15:00.000000,226.9499969482422,7,true,true
958,2024-09-26T15:20:00.000000,227.16000366210938,7,true,true
959,2024-09-26T15:25:00.000000,227.3896942138672,7,true,true
960,2024-09-26T15:30:00.000000,226.73599243164062,7,true,false
961,2024-09-26T15:35:00.000000,226.9199981689453,7,true,true
962,2024-09-26T15:40:00.000000,227.38999938964844,7,true,true
963,2024-09-26T15:45:00.000000,227.2100067138672,7,true,true
964,2024-09-26T15:50:00.000000,227.6300048828125,7,true,true
965,2024-09-26T15:55:00.000000,227.6999969482422,7,true,true
966,2024-09-26T16:00:00.000000,227.29989624023438,7,true,true
967,2024-09-26T16:05:00.000000,227.331298828125,7,true,true
968,2024-09-26T16:10:00.000000,227.1199951171875,7,true,true
969,2024-09-26T16:15:00.000000,227.17010498046875,7,true,true
970,2024-09-26T16:20:00.000000,227.1699981689453,7,true,true
971,2024-09-26T16:25:00.000000,227.30999755859375,7,true,true
972,2024-09-26T16:30:00.000000,227.19500732421875,7,true,true
973,2024-09-26T16:35:00.000000,227.3000030517578,7,true,true
974,2024-09-26T16:40:00.000000,227.32000732421875,7,true,true
975,2024-09-26T16:45:00.000000,227.24000549316406,7,true,true
976,2024-09-26T16:50:00.000000,227.2064971923828,7,true,true
977,2024-09-26T16:55:00.000000,227.25669860839844,7,true,true
978,2024-09-26T17:00:00.000000,227.15390014648438,7,true,true
979,2024-09-26T17:05:00.000000,227.08999633789062,7,false,true
980,2024-09-26T17:10:00.000000,226.9499969482422,7,true,true
981,2024-09-26T17:15:00.000000,226.80999755859375,7,false,false
982,2024-09-26T17:20:00.000000,226.8000030517578,7,true,false
983,2024-09-26T17:25:00.000000,227.15499877929688,7,true,true
984,2024-09-26T17:30:00.000000,227.39999389648438,7,true,true
985,2024-09-26T17:35:00.000000,227.39500427246094,7,true,true
986,2024-09-26T17:40:00.000000,227.4499969482422,7,true,true
987,2024-09-26T17:45:00.000000,227.4600067138672,7,true,true
988,2024-09-26T17:50:00.000000,227.360107421875,7,true,true
989,2024-09-26T17:55:00.000000,227.13499450683594,7,true,true
990,2024-09-26T18:00:00.000000,227.1147003173828,7,true,true
991,2024-09-26T18:05:00.000000,227.1300048828125,7,true,true
992,2024-09-26T18:10:00.000000,227.32009887695312,7,true,true
993,2024-09-26T18:15:00.000000,227.389892578125,7,true,true
994,2024-09-26T18:20:00.000000,227.52000427246094,7,true,true
995,2024-09-26T18:25:00.000000,227.7050018310547,7,true,true
996,2024-09-26T18:30:00.000000,227.6699981689453,7,true,true
997,2024-09-26T18:35:00.000000,227.7100067138672,7,true,true
998,2024-09-26T18:40:00.000000,227.6363983154297,7,true,true
999,2024-09-26T18:45:00.000000,227.57000732421875,7,true,true
1000,2024-09-26T18:50:00.000000,227.74000549316406,7,true,true
1001,2024-09-26T18:55:00.000000,227.76499938964844,7,true,true
1002,2024-09-26T19:00:00.000000,227.77000427246094,7,true,true
1003,2024-09-26T19:05:00.000000,227.7100067138672,7,true,true
1004,2024-09-26T19:10:00.000000,227.8000030517578,7,true,true
1005,2024-09-26T19:15:00.000000,227.70989990234375,7,true,true
1006,2024-09-26T19:20:00.000000,227.54949951171875,7,true,true
1007,2024-09-26T19:25:00.000000,227.5749969482422,7,true,true
1008,2024-09-26T19:30:00.000000,227.7100067138672,7,true,true
1009,2024-09-26T19:35:00.000000,227.67999267578125,7,true,true
1010,2024-09-26T19:40:00.000000,227.3699951171875,7,true,true
1011,2024-09-26T19:45:00.000000,227.49000549316406,7,true,true
1012,2024-09-26T19:50:00.000000,227.11000061035156,7,true,true
1013,2024-09-26T19:55:00.000000,227.6199951171875,7,true,true
1014,2024-09-27T13:30:00.000000,229.0800018310547,8,true,false
1015,2024-09-27T13:35:00.000000,228.34719848632812,8,true,false
1016,2024-09-27T13:40:00.000000,228.05990600585938,8,true,false
1017,2024-09-27T13:45:00.000000,228.83099365234375,8,true,false
1018,2024-09-27T13:50:00.000000,228.99000549316406,8,true,false
1019,2024-09-27T13:55:00.000000,228.8000030517578,8,true,false
1020,2024-09-27T14:00:00.000000,229.11500549316406,8,true,false
1021,2024-09-27T14:05:00.000000,229.3000030517578,8,true,true
1022,2024-09-27T14:10:00.000000,229.0399932861328,8,true,false
1023,2024-09-27T14:15:00.000000,228.889892578125,8,true,false
1024,2024-09-27T14:20:00.000000,229.0,8,true,false
1025,2024-09-27T14:25:00.000000,228.96499633789062,8,true,false
1026,2024-09-27T14:30:00.000000,228.54989624023438,8,true,false
1027,2024-09-27T14:35:00.000000,228.8300018310547,8,true,false
1028,2024-09-27T14:40:00.000000,228.57200622558594,8,true,false
1029,2024-09-27T14:45:00.000000,228.88999938964844,8,true,false
1030,2024-09-27T14:50:00.000000,228.86500549316406,8,true,false
1031,2024-09-27T14:55:00.000000,228.63999938964844,8,true,false
1032,2024-09-27T15:00:00.000000,228.55999755859375,8,true,false
1033,2024-09-27T15:05:00.000000,228.19000244140625,8,true,false
1034,2024-09-27T15:10:00.000000,228.16299438476562,8,true,false
1035,2024-09-27T15:15:00.000000,227.9949951171875,8,false,false
1036,2024-09-27T15:20:00.000000,227.9600067138672,8,false,false
1037,2024-09-27T15:25:00.000000,228.1300048828125,8,true,false
1038,2024-09-27T15:30:00.000000,227.75999450683594,8,false,false
1039,2024-09-27T15:35:00.000000,227.9600067138672,8,true,false
1040,2024-09-27T15:40:00.000000,228.11000061035156,8,true,false
1041,2024-09-27T15:45:00.000000,227.69000244140625,8,false,false
1042,2024-09-27T15:50:00.000000,227.60000610351562,8,true,false
1043,2024-09-27T15:55:00.000000,227.50999450683594,8,false,false
1044,2024-09-27T16:00:00.000000,227.7949981689453,8,true,false
1045,2024-09-27T16:05:00.000000,227.60000610351562,8,true,false
1046,2024-09-27T16:10:00.000000,227.69000244140625,8,true,false
1047,2024-09-27T16:15:00.000000,227.8699951171875,8,true,false
1048,2024-09-27T16:20:00.000000,227.91000366210938,8,true,false
1049,2024-09-27T16:25:00.000000,228.14999389648438,8,true,false
1050,2024-09-27T16:30:00.000000,228.16000366210938,8,true,false
1051,2024-09-27T16:35:00.000000,228.2449951171875,8,true,false
1052,2024-09-27T16:40:00.000000,228.30990600585938,8,true,false
1053,2024-09-27T16:45:00.000000,228.2100067138672,8,true,false
1054,2024-09-27T16:50:00.000000,228.04580688476562,8,true,false
1055,2024-09-27T16:55:00.000000,228.32000732421875,8,true,false
1056,2024-09-27T17:00:00.000000,228.5500030517578,8,true,false
1057,2024-09-27T17:05:00.000000,228.21090698242188,8,true,false
1058,2024-09-27T17:10:00.000000,228.0500030517578,8,true,false
1059,2024-09-27T17:15:00.000000,227.99000549316406,8,true,false
1060,2024-09-27T17:20:00.000000,228.11000061035156,8,true,false
1061,2024-09-27T17:25:00.000000,227.9949951171875,8,true,false
1062,2024-09-27T17:30:00.000000,227.98500061035156,8,true,false
1063,2024-09-27T17:35:00.000000,227.87579345703125,8,true,false
1064,2024-09-27T17:40:00.000000,228.05499267578125,8,true,false
1065,2024-09-27T17:45:00.000000,227.90499877929688,8,true,false
1066,2024-09-27T17:50:00.000000,228.125,8,true,false
1067,2024-09-27T17:55:00.000000,228.36500549316406,8,true,false
1068,2024-09-27T18:00:00.000000,228.22999572753906,8,true,false
1069,2024-09-27T18:05:00.000000,228.08999633789062,8,true,false
1070,2024-09-27T18:10:00.000000,227.9521026611328,8,true,false
1071,2024-09-27T18:15:00.000000,227.93499755859375,8,true,false
1072,2024-09-27T18:20:00.000000,228.06500244140625,8,true,false
1073,2024-09-27T18:25:00.000000,227.89500427246094,8,true,false
1074,2024-09-27T18:30:00.000000,227.7205047607422,8,true,false
1075,2024-09-27T18:35:00.000000,227.75999450683594,8,true,false
1076,2024-09-27T18:40:00.000000,227.8000030517578,8,true,false
1077,2024-09-27T18:45:00.000000,228.02000427246094,8,true,false
1078,2024-09-27T18:50:00.000000,227.97999572753906,8,true,false
1079,2024-09-27T18:55:00.000000,228.10659790039062,8,true,false
1080,2024-09-27T19:00:00.000000,228.0500030517578,8,true,false
1081,2024-09-27T19:05:00.000000,227.9499969482422,8,true,false
1082,2024-09-27T19:10:00.000000,227.93499755859375,8,true,false
1083,2024-09-27T19:15:00.000000,227.9199981689453,8,true,false
1084,2024-09-27T19:20:00.000000,227.84500122070312,8,true,false
1085,2024-09-27T19:25:00.000000,227.80999755859375,8,true,false
1086,2024-09-27T19:30:00.000000,227.82000732421875,8,true,false
1087,2024-09-27T19:35:00.000000,227.74000549316406,8,true,false
1088,2024-09-27T19:40:00.000000,227.69000244140625,8,true,false
1089,2024-09-27T19:45:00.000000,227.5749969482422,8,true,false
1090,2024-09-27T19:50:00.000000,227.72999572753906,8,true,false
1091,2024-09-27T19:55:00.000000,227.82000732421875,8,true,false
1092,2024-09-30T13:30:00.000000,232.29200744628906,9,true,false
1093,2024-09-30T13:35:00.000000,232.11590576171875,9,true,false
1094,2024-09-30T13:40:00.000000,231.5399932861328,9,true,false
1095,2024-09-30T13:45:00.000000,231.62269592285156,9,true,false
1096,2024-09-30T13:50:00.000000,231.33999633789062,9,true,false
1097,2024-09-30T13:55:00.000000,230.9250030517578,9,true,false
1098,2024-09-30T14:00:00.000000,231.1199951171875,9,true,false
1099,2024-09-30T14:05:00.000000,230.82000732421875,9,true,false
1100,2024-09-30T14:10:00.000000,230.6320037841797,9,true,false
1101,2024-09-30T14:15:00.000000,230.5966033935547,9,true,false
1102,2024-09-30T14:20:00.000000,230.5399932861328,9,true,false
1103,2024-09-30T14:25:00.000000,230.97999572753906,9,true,false
1104,2024-09-30T14:30:00.000000,231.22500610351562,9,true,false
1105,2024-09-30T14:35:00.000000,231.11050415039062,9,true,false
1106,2024-09-30T14:40:00.000000,231.09010314941406,9,true,false
1107,2024-09-30T14:45:00.000000,231.4600067138672,9,true,false
1108,2024-09-30T14:50:00.000000,231.55999755859375,9,true,false
1109,2024-09-30T14:55:00.000000,231.61000061035156,9,true,false
1110,2024-09-30T15:00:00.000000,231.7075958251953,9,true,false
1111,2024-09-30T15:05:00.000000,231.4499969482422,9,true,false
1112,2024-09-30T15:10:00.000000,231.7899932861328,9,true,false
1113,2024-09-30T15:15:00.000000,231.5800018310547,9,true,false
1114,2024-09-30T15:20:00.000000,231.7100067138672,9,true,false
1115,2024-09-30T15:25:00.000000,231.89999389648438,9,true,false
1116,2024-09-30T15:30:00.000000,231.91000366210938,9,true,false
1117,2024-09-30T15:35:00.000000,231.9801025390625,9,true,false
1118,2024-09-30T15:40:00.000000,232.0500030517578,9,true,false
1119,2024-09-30T15:45:00.000000,232.19000244140625,9,true,false
