index,Datetime,Close,position_id,entry_signal,exit_signal
1120,2024-09-30T15:50:00.000000,232.27000427246094,9,true,false
1121,2024-09-30T15:55:00.000000,232.25,9,true,false
1122,2024-09-30T16:00:00.000000,232.3249969482422,9,true,false
1123,2024-09-30T16:05:00.000000,232.42999267578125,9,true,false
1124,2024-09-30T16:10:00.000000,232.3300018310547,9,true,false
1125,2024-09-30T16:15:00.000000,232.30999755859375,9,true,false
1126,2024-09-30T16:20:00.000000,232.13499450683594,9,true,false
1127,2024-09-30T16:25:00.000000,232.1199951171875,9,true,false
1128,2024-09-30T16:30:00.000000,231.89999389648438,9,true,false
1129,2024-09-30T16:35:00.000000,232.0998992919922,9,true,false
1130,2024-09-30T16:40:00.000000,232.11000061035156,9,true,false
1131,2024-09-30T16:45:00.000000,232.13999938964844,9,true,false
1132,2024-09-30T16:50:00.000000,232.0,9,true,false
1133,2024-09-30T16:55:00.000000,231.7877960205078,9,true,false
1134,2024-09-30T17:00:00.000000,231.781005859375,9,true,false
1135,2024-09-30T17:05:00.000000,231.656494140625,9,false,false
1136,2024-09-30T17:10:00.000000,231.4550018310547,9,false,false
1137,2024-09-30T17:15:00.000000,231.66259765625,9,false,false
1138,2024-09-30T17:20:00.000000,231.85000610351562,9,true,false
1139,2024-09-30T17:25:00.000000,231.64500427246094,9,true,false
1140,2024-09-30T17:30:00.000000,231.5850067138672,9,true,false
1141,2024-09-30T17:35:00.000000,231.44500732421875,9,true,false
1142,2024-09-30T17:40:00.000000,231.5,9,true,false
1143,2024-09-30T17:45:00.000000,231.61419677734375,9,true,false
1144,2024-09-30T17:50:00.000000,231.75,9,true,false
1145,2024-09-30T17:55:00.000000,231.83999633789062,9,true,false
1146,2024-09-30T18:00:00.000000,231.6999969482422,9,true,false
1147,2024-09-30T18:05:00.000000,231.72000122070312,9,true,false
1148,2024-09-30T18:10:00.000000,231.50999450683594,9,true,false
1149,2024-09-30T18:15:00.000000,231.09010314941406,9,true,false
1150,2024-09-30T18:20:00.000000,230.8300018310547,9,true,false
1151,2024-09-30T18:25:00.000000,231.00999450683594,9,true,false
1152,2024-09-30T18:30:00.000000,231.3249969482422,9,true,false
1153,2024-09-30T18:35:00.000000,231.6490020751953,9,true,false
1154,2024-09-30T18:40:00.000000,231.8000946044922,9,true,false
1155,2024-09-30T18:45:00.000000,231.7100067138672,9,true,false
1156,2024-09-30T18:50:00.000000,231.8300018310547,9,true,false
1157,2024-09-30T18:55:00.000000,231.75160217285156,9,true,false
1158,2024-09-30T19:00:00.000000,231.6199951171875,9,true,false
1159,2024-09-30T19:05:00.000000,231.6199951171875,9,true,false
1160,2024-09-30T19:10:00.000000,231.4149932861328,9,true,false
1161,2024-09-30T19:15:00.000000,231.34500122070312,9,true,false
1162,2024-09-30T19:20:00.000000,231.23500061035156,9,true,false
1163,2024-09-30T19:25:00.000000,231.22000122070312,9,true,false
1164,2024-09-30T19:30:00.000000,231.23440551757812,9,true,false
1165,2024-09-30T19:35:00.000000,231.28970336914062,9,true,false
1166,2024-09-30T19:40:00.000000,231.38999938964844,9,true,false
1167,2024-09-30T19:45:00.000000,231.4340057373047,9,true,false
1168,2024-09-30T19:50:00.000000,232.19000244140625,9,true,false
1169,2024-09-30T19:55:00.000000,233.0,9,true,true
1170,2024-10-01T13:30:00.000000,227.64500427246094,9,false,
1171,2024-10-01T13:35:00.000000,226.75999450683594,9,false,
1172,2024-10-01T13:40:00.000000,226.58999633789062,9,false,
1173,2024-10-01T13:45:00.000000,226.11500549316406,9,false,
1174,2024-10-01T13:50:00.000000,226.00990295410156,9,false,
1175,2024-10-01T13:55:00.000000,226.125,9,false,
1176,2024-10-01T14:00:00.000000,226.0050048828125,9,false,
1177,2024-10-01T14:05:00.000000,225.4600067138672,9,false,
1178,2024-10-01T14:10:00.000000,225.3699951171875,9,false,
1179,2024-10-01T14:15:00.000000,225.05870056152344,9,false,
1180,2024-10-01T14:20:00.000000,225.11000061035156,9,false,
1181,2024-10-01T14:25:00.000000,224.9600067138672,9,false,
1182,2024-10-01T14:30:00.000000,224.76390075683594,9,false,
1183,2024-10-01T14:35:00.000000,224.92999267578125,9,false,
1184,2024-10-01T14:40:00.000000,225.2100067138672,9,false,
1185,2024-10-01T14:45:00.000000,225.01499938964844,9,false,
1186,2024-10-01T14:50:00.000000,225.03399658203125,9,false,
1187,2024-10-01T14:55:00.000000,225.32000732421875,9,false,
1188,2024-10-01T15:00:00.000000,224.889892578125,9,false,
1189,2024-10-01T15:05:00.000000,224.63999938964844,9,false,
1190,2024-10-01T15:10:00.000000,224.7899932861328,9,false,
1191,2024-10-01T15:15:00.000000,224.71009826660156,9,false,
1192,2024-10-01T15:20:00.000000,224.94000244140625,9,false,
1193,2024-10-01T15:25:00.000000,225.47500610351562,9,false,
1194,2024-10-01T15:30:00.000000,225.46319580078125,9,false,
1195,2024-10-01T15:35:00.000000,225.5885009765625,9,false,
1196,2024-10-01T15:40:00.000000,225.69009399414062,9,false,
1197,2024-10-01T15:45:00.000000,225.47500610351562,9,false,
1198,2024-10-01T15:50:00.000000,225.58990478515625,9,false,
1199,2024-10-01T15:55:00.000000,225.22000122070312,9,false,
1200,2024-10-01T16:00:00.000000,225.4398956298828,9,false,
1201,2024-10-01T16:05:00.000000,225.63909912109375,9,false,
1202,2024-10-01T16:10:00.000000,225.2899932861328,9,false,
1203,2024-10-01T16:15:00.000000,225.4600067138672,9,false,
1204,2024-10-01T16:20:00.000000,225.4243927001953,9,false,
1205,2024-10-01T16:25:00.000000,225.31300354003906,9,false,
1206,2024-10-01T16:30:00.000000,225.0749969482422,9,false,
1207,2024-10-01T16:35:00.000000,224.72999572753906,9,false,
1208,2024-10-01T16:40:00.000000,224.5189971923828,9,false,
1209,2024-10-01T16:45:00.000000,224.44000244140625,9,false,
1210,2024-10-01T16:50:00.000000,224.7801055908203,9,false,
1211,2024-10-01T16:55:00.000000,224.75,9,false,
1212,2024-10-01T17:00:00.000000,224.6313018798828,9,false,
1213,2024-10-01T17:05:00.000000,224.3000030517578,9,false,
1214,2024-10-01T17:10:00.000000,224.22999572753906,9,false,
1215,2024-10-01T17:15:00.000000,224.00999450683594,9,false,
1216,2024-10-01T17:20:00.000000,224.02499389648438,9,false,
1217,2024-10-01T17:25:00.000000,223.92999267578125,9,false,
1218,2024-10-01T17:30:00.000000,224.52000427246094,9,false,
1219,2024-10-01T17:35:00.000000,224.32000732421875,9,false,
1220,2024-10-01T17:40:00.000000,224.54010009765625,9,false,
1221,2024-10-01T17:45:00.000000,224.41000366210938,9,false,
1222,2024-10-01T17:50:00.000000,224.6199951171875,9,false,
1223,2024-10-01T17:55:00.000000,225.1300048828125,9,false,
1224,2024-10-01T18:00:00.000000,225.1999969482422,9,false,
1225,2024-10-01T18:05:00.000000,225.2899932861328,9,false,
1226,2024-10-01T18:10:00.000000,225.4499969482422,9,false,
1227,2024-10-01T18:15:00.000000,225.47999572753906,9,false,
1228,2024-10-01T18:20:00.000000,225.3000030517578,9,false,
1229,2024-10-01T18:25:00.000000,225.4600067138672,9,false,
1230,2024-10-01T18:30:00.000000,225.5,9,false,
1231,2024-10-01T18:35:00.000000,225.5399932861328,9,false,
1232,2024-10-01T18:40:00.000000,225.46499633789062,9,false,
1233,2024-10-01T18:45:00.000000,225.44000244140625,9,false,
1234,2024-10-01T18:50:00.000000,225.44000244140625,9,false,
1235,2024-10-01T18:55:00.000000,225.60400390625,9,false,
1236,2024-10-01T19:00:00.000000,225.6300048828125,9,false,
1237,2024-10-01T19:05:00.000000,225.8249053955078,9,false,
1238,2024-10-01T19:10:00.000000,225.84010314941406,9,false,
1239,2024-10-01T19:15:00.000000,225.97000122070312,9,false,
1240,2024-10-01T19:20:00.000000,226.05999755859375,9,false,
1241,2024-10-01T19:25:00.000000,226.1501007080078,9,false,
1242,2024-10-01T19:30:00.000000,226.1300048828125,9,false,
1243,2024-10-01T19:35:00.000000,226.02999877929688,9,false,
1244,2024-10-01T19:40:00.000000,226.1750030517578,9,false,
1245,2024-10-01T19:45:00.000000,225.94610595703125,9,false,
1246,2024-10-01T19:50:00.000000,225.9199981689453,9,false,
1247,2024-10-01T19:55:00.000000,226.25999450683594,9,false,
1248,2024-10-02T13:30:00.000000,224.56500244140625,9,false,
1249,2024-10-02T13:35:00.000000,224.23500061035156,9,false,
1250,2024-10-02T13:40:00.000000,223.6501007080078,9,false,
1251,2024-10-02T13:45:00.000000,224.4499969482422,9,false,
1252,2024-10-02T13:50:00.000000,223.4499969482422,9,false,
1253,2024-10-02T13:55:00.000000,223.36000061035156,9,false,
1254,2024-10-02T14:00:00.000000,224.3000030517578,9,false,
1255,2024-10-02T14:05:00.000000,224.29640197753906,9,false,
1256,2024-10-02T14:10:00.000000,224.57000732421875,9,false,
1257,2024-10-02T14:15:00.000000,224.9080047607422,9,false,
1258,2024-10-02T14:20:00.000000,224.74009704589844,9,false,
1259,2024-10-02T14:25:00.000000,225.4199981689453,9,false,
1260,2024-10-02T14:30:00.000000,225.55999755859375,9,false,
1261,2024-10-02T14:35:00.000000,225.94500732421875,9,false,
1262,2024-10-02T14:40:00.000000,225.91400146484375,9,false,
1263,2024-10-02T14:45:00.000000,226.3300018310547,9,false,
1264,2024-10-02T14:50:00.000000,225.77999877929688,9,false,
1265,2024-10-02T14:55:00.000000,226.0800018310547,9,false,
1266,2024-10-02T15:00:00.000000,226.24000549316406,9,false,
1267,2024-10-02T15:05:00.000000,226.27000427246094,9,false,
1268,2024-10-02T15:10:00.000000,226.1300048828125,9,false,
1269,2024-10-02T15:15:00.000000,226.57000732421875,9,false,
1270,2024-10-02T15:20:00.000000,226.23500061035156,9,false,
1271,2024-10-02T15:25:00.000000,226.2050018310547,9,false,
1272,2024-10-02T15:30:00.000000,226.64999389648438,9,false,
1273,2024-10-02T15:35:00.000000,226.64999389648438,9,false,
1274,2024-10-02T15:40:00.000000,227.0399932861328,9,false,
1275,2024-10-02T15:45:00.000000,226.80999755859375,9,false,
1276,2024-10-02T15:50:00.000000,226.7899932861328,9,false,
1277,2024-10-02T15:55:00.000000,226.83999633789062,9,false,
1278,2024-10-02T16:00:00.000000,226.8300018310547,9,false,
1279,2024-10-02T16:05:00.000000,226.73019409179688,9,false,
1280,2024-10-02T16:10:00.000000,226.82000732421875,9,false,
1281,2024-10-02T16:15:00.000000,226.8000030517578,9,false,
1282,2024-10-02T16:20:00.000000,226.8916015625,9,false,
1283,2024-10-02T16:25:00.000000,226.95199584960938,9,false,
1284,2024-10-02T16:30:00.000000,226.75,9,false,
1285,2024-10-02T16:35:00.000000,226.8699951171875,9,false,
1286,2024-10-02T16:40:00.000000,226.80999755859375,9,false,
1287,2024-10-02T16:45:00.000000,226.86000061035156,9,false,
1288,2024-10-02T16:50:00.000000,226.9199981689453,9,false,
1289,2024-10-02T16:55:00.000000,226.63499450683594,9,false,
1290,2024-10-02T17:00:00.000000,226.9550018310547,9,false,
1291,2024-10-02T17:05:00.000000,226.9250030517578,9,false,
1292,2024-10-02T17:10:00.000000,226.94000244140625,9,false,
1293,2024-10-02T17:15:00.000000,226.86000061035156,9,false,
1294,2024-10-02T17:20:00.000000,226.764404296875,9,false,
1295,2024-10-02T17:25:00.000000,226.95989990234375,9,false,
1296,2024-10-02T17:30:00.000000,226.42999267578125,9,false,
1297,2024-10-02T17:35:00.000000,226.8000030517578,9,false,
1298,2024-10-02T17:40:00.000000,226.69000244140625,9,false,
1299,2024-10-02T17:45:00.000000,227.0399932861328,9,false,
1300,2024-10-02T17:50:00.000000,227.08380126953125,9,false,
1301,2024-10-02T17:55:00.000000,227.11599731445312,9,false,
1302,2024-10-02T18:00:00.000000,227.0800018310547,9,false,
1303,2024-10-02T18:05:00.000000,227.08999633789062,9,false,
1304,2024-10-02T18:10:00.000000,227.07400512695312,9,false,
1305,2024-10-02T18:15:00.000000,227.08999633789062,9,false,
1306,2024-10-02T18:20:00.000000,226.94000244140625,9,false,
1307,2024-10-02T18:25:00.000000,226.82000732421875,9,false,
1308,2024-10-02T18:30:00.000000,226.8800048828125,9,false,
1309,2024-10-02T18:35:00.000000,226.78500366210938,9,false,
1310,2024-10-02T18:40:00.000000,226.8300018310547,9,false,
1311,2024-10-02T18:45:00.000000,226.89999389648438,9,false,
1312,2024-10-02T18:50:00.000000,226.9228973388672,9,false,
1313,2024-10-02T18:55:00.000000,226.89999389648438,9,false,
1314,2024-10-02T19:00:00.000000,227.0399932861328,9,false,
1315,2024-10-02T19:05:00.000000,227.04800415039062,9,false,
1316,2024-10-02T19:10:00.000000,227.10499572753906,9,false,
1317,2024-10-02T19:15:00.000000,227.1699981689453,9,false,
1318,2024-10-02T19:20:00.000000,227.22999572753906,9,false,
1319,2024-10-02T19:25:00.000000,227.24000549316406,9,false,
1320,2024-10-02T19:30:00.000000,227.11500549316406,9,false,
1321,2024-10-02T19:35:00.000000,227.24000549316406,9,false,
1322,2024-10-02T19:40:00.000000,227.2519989013672,9,false,
1323,2024-10-02T19:45:00.000000,227.24000549316406,9,false,
1324,2024-10-02T19:50:00.000000,227.02999877929688,9,false,
1325,2024-10-02T19:55:00.000000,226.80999755859375,9,false,
1326,2024-10-03T13:30:00.000000,225.7050018310547,10,false,false
1327,2024-10-03T13:35:00.000000,226.20599365234375,10,true,false
1328,2024-10-03T13:40:00.000000,225.97999572753906,10,true,false
1329,2024-10-03T13:45:00.000000,226.11000061035156,10,true,false
1330,2024-10-03T13:50:00.000000,226.2530059814453,10,true,false
1331,2024-10-03T13:55:00.000000,226.30499267578125,10,true,false
1332,2024-10-03T14:00:00.000000,226.52499389648438,10,true,true
1333,2024-10-03T14:05:00.000000,226.38999938964844,10,true,false
1334,2024-10-03T14:10:00.000000,225.67999267578125,10,false,false
1335,2024-10-03T14:15:00.000000,225.5,10,false,false
1336,2024-10-03T14:20:00.000000,225.05999755859375,10,false,false
1337,2024-10-03T14:25:00.000000,224.8350067138672,10,false,false
1338,2024-10-03T14:30:00.000000,225.47000122070312,10,false,false
1339,2024-10-03T14:35:00.000000,225.27000427246094,10,false,false
1340,2024-10-03T14:40:00.000000,224.64999389648438,10,false,false
1341,2024-10-03T14:45:00.000000,224.72279357910156,10,false,false
1342,2024-10-03T14:50:00.000000,225.1157989501953,10,false,false
1343,2024-10-03T14:55:00.000000,224.32000732421875,10,false,false
1344,2024-10-03T15:00:00.000000,224.36000061035156,10,false,false
1345,2024-10-03T15:05:00.000000,224.63999938964844,10,false,false
1346,2024-10-03T15:10:00.000000,224.47999572753906,10,false,false
1347,2024-10-03T15:15:00.000000,224.5399932861328,10,false,false
1348,2024-10-03T15:20:00.000000,224.9149932861328,10,false,false
1349,2024-10-03T15:25:00.000000,224.87420654296875,10,false,false
1350,2024-10-03T15:30:00.000000,225.02000427246094,10,false,false
1351,2024-10-03T15:35:00.000000,225.0,10,false,false
1352,2024-10-03T15:40:00.000000,225.1300048828125,10,false,false
1353,2024-10-03T15:45:00.000000,225.05999755859375,10,false,false
1354,2024-10-03T15:50:00.000000,225.1199951171875,10,false,false
1355,2024-10-03T15:55:00.000000,225.13499450683594,10,false,false
1356,2024-10-03T16:00:00.000000,225.02330017089844,10,false,false
1357,2024-10-03T16:05:00.000000,225.25,10,false,false
1358,2024-10-03T16:10:00.000000,225.25999450683594,10,false,false
1359,2024-10-03T16:15:00.000000,225.11000061035156,10,false,false
1360,2024-10-03T16:20:00.000000,225.13009643554688,10,false,false
1361,2024-10-03T16:25:00.000000,225.07119750976562,10,false,false
1362,2024-10-03T16:30:00.000000,224.74110412597656,10,false,false
1363,2024-10-03T16:35:00.000000,224.75999450683594,10,false,false
1364,2024-10-03T16:40:00.000000,224.47999572753906,10,false,false
1365,2024-10-03T16:45:00.000000,224.0,10,false,false
1366,2024-10-03T16:50:00.000000,223.72000122070312,10,false,false
1367,2024-10-03T16:55:00.000000,223.82000732421875,10,false,false
1368,2024-10-03T17:00:00.000000,223.42999267578125,10,false,false
1369,2024-10-03T17:05:00.000000,223.72000122070312,10,false,false
1370,2024-10-03T17:10:00.000000,223.75,10,false,false
1371,2024-10-03T17:15:00.000000,223.7449951171875,10,false,false
1372,2024-10-03T17:20:00.000000,223.92999267578125,10,false,false
1373,2024-10-03T17:25:00.000000,223.8350067138672,10,false,false
1374,2024-10-03T17:30:00.000000,224.24000549316406,10,false,false
1375,2024-10-03T17:35:00.000000,224.0699005126953,10,false,false
1376,2024-10-03T17:40:00.000000,224.1699981689453,10,false,false
1377,2024-10-03T17:45:00.000000,224.05499267578125,10,false,false
1378,2024-10-03T17:50:00.000000,224.17909240722656,10,false,false
1379,2024-10-03T17:55:00.000000,224.3000030517578,10,false,false
1380,2024-10-03T18:00:00.000000,224.2100067138672,10,false,false
1381,2024-10-03T18:05:00.000000,224.1699981689453,10,false,false
1382,2024-10-03T18:10:00.000000,224.0500030517578,10,false,false
1383,2024-10-03T18:15:00.000000,224.1300048828125,10,false,false
1384,2024-10-03T18:20:00.000000,223.88400268554688,10,false,false
1385,2024-10-03T18:25:00.000000,223.84010314941406,10,false,false
1386,2024-10-03T18:30:00.000000,223.91000366210938,10,false,false
1387,2024-10-03T18:35:00.000000,224.0198974609375,10,false,false
1388,2024-10-03T18:40:00.000000,223.85989379882812,10,false,false
1389,2024-10-03T18:45:00.000000,223.79989624023438,10,false,false
1390,2024-10-03T18:50:00.000000,223.73500061035156,10,false,false
1391,2024-10-03T18:55:00.000000,223.6300048828125,10,false,false
1392,2024-10-03T19:00:00.000000,223.6750030517578,10,false,false
1393,2024-10-03T19:05:00.000000,223.6781005859375,10,false,false
1394,2024-10-03T19:10:00.000000,223.60989379882812,10,false,false
1395,2024-10-03T19:15:00.000000,223.69500732421875,10,false,false
1396,2024-10-03T19:20:00.000000,223.8699951171875,10,false,false
1397,2024-10-03T19:25:00.000000,223.6999969482422,10,false,false
1398,2024-10-03T19:30:00.000000,223.95750427246094,10,false,false
1399,2024-10-03T19:35:00.000000,224.05999755859375,10,false,false
1400,2024-10-03T19:40:00.000000,224.0800018310547,10,false,false
1401,2024-10-03T19:45:00.000000,224.6439971923828,10,false,false
1402,2024-10-03T19:50:00.000000,225.14999389648438,10,false,false
1403,2024-10-03T19:55:00.000000,225.6699981689453,10,true,false
1404,2024-10-04T13:30:00.000000,227.0399932861328,11,true,false
1405,2024-10-04T13:35:00.000000,226.0299072265625,11,true,false
1406,2024-10-04T13:40:00.000000,225.97000122070312,11,true,false
1407,2024-10-04T13:45:00.000000,226.1999969482422,11,true,false
1408,2024-10-04T13:50:00.000000,225.6300048828125,11,true,false
1409,2024-10-04T13:55:00.000000,225.1898956298828,11,false,false
1410,2024-10-04T14:00:00.000000,225.5699005126953,11,true,false
1411,2024-10-04T14:05:00.000000,224.82949829101562,11,false,false
1412,2024-10-04T14:10:00.000000,224.88499450683594,11,false,false
1413,2024-10-04T14:15:00.000000,225.22999572753906,11,false,false
1414,2024-10-04T14:20:00.000000,224.73500061035156,11,false,false
1415,2024-10-04T14:25:00.000000,224.510498046875,11,false,false
1416,2024-10-04T14:30:00.000000,224.6300048828125,11,false,false
1417,2024-10-04T14:35:00.000000,224.88999938964844,11,false,false
1418,2024-10-04T14:40:00.000000,225.3000030517578,11,false,false
1419,2024-10-04T14:45:00.000000,225.19009399414062,11,false,false
1420,2024-10-04T14:50:00.000000,225.10000610351562,11,false,false
1421,2024-10-04T14:55:00.000000,225.10879516601562,11,false,false
1422,2024-10-04T15:00:00.000000,225.13499450683594,11,false,false
1423,2024-10-04T15:05:00.000000,225.10000610351562,11,false,false
1424,2024-10-04T15:10:00.000000,225.0301055908203,11,false,false
1425,2024-10-04T15:15:00.000000,224.87570190429688,11,false,false
1426,2024-10-04T15:20:00.000000,224.6199951171875,11,false,false
1427,2024-10-04T15:25:00.000000,224.55999755859375,11,false,false
1428,2024-10-04T15:30:00.000000,224.60000610351562,11,false,false
1429,2024-10-04T15:35:00.000000,224.57000732421875,11,false,false
1430,2024-10-04T15:40:00.000000,224.8699951171875,11,false,false
1431,2024-10-04T15:45:00.000000,224.67999267578125,11,false,false
1432,2024-10-04T15:50:00.000000,225.2523956298828,11,false,false
1433,2024-10-04T15:55:00.000000,225.47000122070312,11,false,false
1434,2024-10-04T16:00:00.000000,225.32000732421875,11,false,false
1435,2024-10-04T16:05:00.000000,224.87010192871094,11,false,false
1436,2024-10-04T16:10:00.000000,224.86000061035156,11,false,false
1437,2024-10-04T16:15:00.000000,225.0,11,false,false
1438,2024-10-04T16:20:00.000000,224.85000610351562,11,false,false
1439,2024-10-04T16:25:00.000000,224.9499969482422,11,false,false
1440,2024-10-04T16:30:00.000000,224.9499969482422,11,false,false
1441,2024-10-04T16:35:00.000000,225.3800048828125,11,false,false
1442,2024-10-04T16:40:00.000000,225.38999938964844,11,false,false
1443,2024-10-04T16:45:00.000000,225.23199462890625,11,false,false
1444,2024-10-04T16:50:00.000000,224.97000122070312,11,false,false
1445,2024-10-04T16:55:00.000000,225.13999938964844,11,false,false
1446,2024-10-04T17:00:00.000000,225.13999938964844,11,false,false
1447,2024-10-04T17:05:00.000000,225.07989501953125,11,false,false
1448,2024-10-04T17:10:00.000000,225.26400756835938,11,false,false
1449,2024-10-04T17:15:00.000000,225.37879943847656,11,false,false
1450,2024-10-04T17:20:00.000000,225.3052978515625,11,false,false
1451,2024-10-04T17:25:00.000000,225.10009765625,11,false,false
1452,2024-10-04T17:30:00.000000,225.01119995117188,11,false,false
1453,2024-10-04T17:35:00.000000,224.85000610351562,11,false,false
1454,2024-10-04T17:40:00.000000,225.3300018310547,11,false,false
1455,2024-10-04T17:45:00.000000,225.08990478515625,11,false,false
1456,2024-10-04T17:50:00.000000,224.97999572753906,11,false,false
1457,2024-10-04T17:55:00.000000,224.8800048828125,11,false,false
1458,2024-10-04T18:00:00.000000,224.75,11,false,false
1459,2024-10-04T18:05:00.000000,224.8699951171875,11,false,false
1460,2024-10-04T18:10:00.000000,224.80999755859375,11,false,false
1461,2024-10-04T18:15:00.000000,225.02020263671875,11,false,false
1462,2024-10-04T18:20:00.000000,225.05999755859375,11,false,false
1463,2024-10-04T18:25:00.000000,225.08999633789062,11,false,false
1464,2024-10-04T18:30:00.000000,225.19000244140625,11,false,false
1465,2024-10-04T18:35:00.000000,225.1748046875,11,false,false
1466,2024-10-04T18:40:00.000000,225.22999572753906,11,false,false
1467,2024-10-04T18:45:00.000000,225.2949981689453,11,false,false
1468,2024-10-04T18:50:00.000000,225.3699951171875,11,false,false
1469,2024-10-04T18:55:00.000000,225.52999877929688,11,true,false
1470,2024-10-04T19:00:00.000000,225.42999267578125,11,false,false
1471,2024-10-04T19:05:00.000000,225.54190063476562,11,true,false
1472,2024-10-04T19:10:00.000000,225.36099243164062,11,false,false
1473,2024-10-04T19:15:00.000000,225.52999877929688,11,true,false
1474,2024-10-04T19:20:00.000000,225.8199005126953,11,true,false
1475,2024-10-04T19:25:00.000000,226.09010314941406,11,true,false
1476,2024-10-04T19:30:00.000000,226.28379821777344,11,true,false
1477,2024-10-04T19:35:00.000000,226.1300048828125,11,true,false
1478,2024-10-04T19:40:00.000000,226.36000061035156,11,true,false
1479,2024-10-04T19:45:00.000000,226.27999877929688,11,true,false
1480,2024-10-04T19:50:00.000000,226.52999877929688,11,true,false
1481,2024-10-04T19:55:00.000000,226.77999877929688,11,true,false
